video_id 	video_url 	text 	start 	duration 
rlj2Y466wxg	https://www.youtube.com/watch?v=rlj2Y466wxg	So, you know, the human impact of this,	391.591	2.803
rlj2Y466wxg	https://www.youtube.com/watch?v=rlj2Y466wxg	I think, is something	394.394	1.001
rlj2Y466wxg	https://www.youtube.com/watch?v=rlj2Y466wxg	I cannot underscore enough.	395.395	1.368
rlj2Y466wxg	https://www.youtube.com/watch?v=rlj2Y466wxg	And, you know,	396.763	1.001
rlj2Y466wxg	https://www.youtube.com/watch?v=rlj2Y466wxg	my heart goes out to	397.764	0.8
rlj2Y466wxg	https://www.youtube.com/watch?v=rlj2Y466wxg	so many business owners,	398.564	1.168
rlj2Y466wxg	https://www.youtube.com/watch?v=rlj2Y466wxg	not just startups, but small business,	399.732	2.069
rlj2Y466wxg	https://www.youtube.com/watch?v=rlj2Y466wxg	agriculture,	401.801	1.201
rlj2Y466wxg	https://www.youtube.com/watch?v=rlj2Y466wxg	all the kinds of companies	403.002	1.135
rlj2Y466wxg	https://www.youtube.com/watch?v=rlj2Y466wxg	that bank with us	404.137	1.101
rlj2Y466wxg	https://www.youtube.com/watch?v=rlj2Y466wxg	where their founders	405.505	1.034
rlj2Y466wxg	https://www.youtube.com/watch?v=rlj2Y466wxg	and owners are struggling right now,	406.539	2.102
rlj2Y466wxg	https://www.youtube.com/watch?v=rlj2Y466wxg	trying to make ends meet,	408.841	1.335
rlj2Y466wxg	https://www.youtube.com/watch?v=rlj2Y466wxg	trying to make sense of you fear.	410.176	1.568
rlj2Y466wxg	https://www.youtube.com/watch?v=rlj2Y466wxg	And what you see is,	411.744	1.301
rlj2Y466wxg	https://www.youtube.com/watch?v=rlj2Y466wxg	I mean, we're	413.045	0.334
rlj2Y466wxg	https://www.youtube.com/watch?v=rlj2Y466wxg	not even talking about other banks.	413.379	1.135
rlj2Y466wxg	https://www.youtube.com/watch?v=rlj2Y466wxg	We're talking about ASB itself,	414.514	1.534
rlj2Y466wxg	https://www.youtube.com/watch?v=rlj2Y466wxg	but that the impacts	416.048	0.968
rlj2Y466wxg	https://www.youtube.com/watch?v=rlj2Y466wxg	of this are significant	417.016	1.068
rlj2Y466wxg	https://www.youtube.com/watch?v=rlj2Y466wxg	I mean, they will affect	419.218	1.135
rlj2Y466wxg	https://www.youtube.com/watch?v=rlj2Y466wxg	everyday Americans.	420.353	1.068
rlj2Y466wxg	https://www.youtube.com/watch?v=rlj2Y466wxg	They will not just affect CDOs like me.	421.421	2.135
rlj2Y466wxg	https://www.youtube.com/watch?v=rlj2Y466wxg	We have team members in Arkansas,	423.556	1.835
rlj2Y466wxg	https://www.youtube.com/watch?v=rlj2Y466wxg	North Carolina,	425.391	0.801
rlj2Y466wxg	https://www.youtube.com/watch?v=rlj2Y466wxg	Washington State, Minnesota,	426.192	2.102
rlj2Y466wxg	https://www.youtube.com/watch?v=rlj2Y466wxg	those people would be affected, too,	428.294	1.869
rlj2Y466wxg	https://www.youtube.com/watch?v=rlj2Y466wxg	had we not gotten those	430.163	1.067
rlj2Y466wxg	https://www.youtube.com/watch?v=rlj2Y466wxg	funds out in time.	431.23	0.834
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	if I ask you that how rich Anil Ambani	0.0	4.68
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	is you will probably go on Google and	2.58	3.54
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	start typing how rich is Vanilla money	4.68	2.94
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	and then you will figure out that okay	6.12	3.479
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	he's actually bankrupt he filed for	7.62	4.559
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	bankruptcy but interestingly if you	9.599	4.141
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	actually look at the type of Lifestyle	12.179	4.141
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	he's currently enjoying by no measure he	13.74	4.52
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	would be considered as a bankrupt person	16.32	4.2
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	similarly if you study about Donald	18.26	4.12
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	Trump's wealth you will quickly figure	20.52	4.2
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	out that Mr Donald Trump has filed for	22.38	4.979
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	bankruptcy four times in his life then	24.72	3.84
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	again you will say that you know he	27.359	2.821
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	travels in like private jets he has his	28.56	3.36
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	own golf course he has like so much real	30.18	3.96
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	estate then by what definition is he	31.92	4.139
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	bankrupt the point that I'm trying to	34.14	3.9
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	outline through these simple stories is	36.059	4.981
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	that rich people despite bankruptcy they	38.04	4.859
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	are able to retain their wealth or many	41.04	3.48
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	of them are able to do that the prime	42.899	3.241
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	reason for that is that they actually	44.52	4.14
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	understand the law they also know how to	46.14	4.8
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	bend the rules without breaking them and	48.66	4.379
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	in the process they stay active they are	50.94	4.139
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	able to preserve that wealth this is	53.039	3.301
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	very different from the middle class	55.079	3.901
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	mindset that you and I usually have for	56.34	4.5
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	us we will always follow the rules we	58.98	3.419
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	will just go with the herd mentality	60.84	3.539
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	whatever new app is coming out we will	62.399	4.08
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	go and experiment with them so as a	64.379	3.661
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	result we get trapped into modern	66.479	3.421
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	Financial traps that are built for us	68.04	4.74
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	like new apps which the rich people	69.9	5.28
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	benefit by trapping us so on this video	72.78	4.199
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	I am going to speak about these eight	75.18	4.08
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	very modern traps that are set for you	76.979	3.721
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	these could be things like you know what	79.26	3.78
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	getting 12 guaranteed returns investing	80.7	4.62
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	5000 rupees in a startup so that we can	83.04	4.2
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	also call ourselves as mini sharks what	85.32	4.2
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	not so all these are modern day traps if	87.24	3.72
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	you avoid them you will definitely	89.52	3.48
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	become rich so Point number one is that	90.96	3.96
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	rich people understand the risk reward	93.0	3.9
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	curve but the middle class people or New	94.92	3.9
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	Age investors really struggle to	96.9	3.899
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	understand this equation so let me help	98.82	3.659
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	you understand this point by using a	100.799	3.301
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	couple of examples but first and	102.479	3.661
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	foremost to understand what risk reward	104.1	3.479
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	curve means take a look at this	106.14	3.839
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	particular graph so for example here if	107.579	4.68
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	you are investing in fixed deposits that	109.979	4.14
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	is what that is a low risk investment	112.259	3.841
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	and the return is also low so it's a low	114.119	4.081
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	risk low reward equation on the flip	116.1	3.78
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	side if you go and invest in cryptos	118.2	3.3
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	that's completely other end of the	119.88	3.66
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	spectrum so here the risk is also very	121.5	3.84
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	high and the reward is also very high so	123.54	3.359
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	when rich people invest they understand	125.34	3.0
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	that they are putting their money	126.899	3.301
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	somewhere along this curve they can take	128.34	3.539
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	high risk they can take low risk they	130.2	3.899
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	usually balance out their portfolio so	131.879	3.901
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	that is the perspective with which they	134.099	4.261
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	invest on the flip side the normal	135.78	4.56
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	retail investors or normal common	138.36	3.84
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	investors or new investors who are	140.34	3.6
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	getting into the market who want to grow	142.2	3.6
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	their wealth they Keep On Believing in	143.94	3.54
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	like pointless arguments like you know	145.8	3.84
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	what if I give my money to some app it	147.48	5.339
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	will grow it at 12 13 14 Club does that	149.64	5.099
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	so I'm not naming the app directly but	152.819	3.481
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	you know which apps I'm speaking about	154.739	3.601
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	so they commit to the fact that you know	156.3	3.659
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	what if you give us money we will be	158.34	4.08
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	giving you 12 return guaranteed okay it	159.959	4.201
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	sounds great in theory but the problem	162.42	3.72
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	is that just understand again that	164.16	3.9
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	equation from risk reward perspective	166.14	4.44
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	usually these type of apps weave these	168.06	3.84
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	Rosy dreams said you know what if you	170.58	3.06
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	give us your money we will grow it at 12	171.9	3.9
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	okay great you have talked about the	173.64	3.959
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	first half of the equation but you have	175.8	3.78
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	forgotten to mention the risk part of	177.599	4.381
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	the curve so this is something that a	179.58	4.439
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	normal retail investors or normal New	181.98	4.14
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	Age investors fail to understand and	184.019	3.661
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	they are not able to grow their wealth	186.12	3.3
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	on the flip side Rich investors like	187.68	3.779
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	Robert Kiyosaki Warren Buffett they	189.42	3.959
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	understand this point and they balance	191.459	3.901
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	their portfolio accordingly I have	193.379	3.901
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	received so many questions queries that	195.36	2.94
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	you know what actually can you please	197.28	3.06
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	talk about this particular app it is	198.3	4.68
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	promising to give 12 return should I	200.34	4.38
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	invest all my money in it you should	202.98	3.479
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	definitely not invest all your money in	204.72	3.78
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	it why for the simple point that the	206.459	4.321
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	risk associated with such investment is	208.5	4.68
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	also going to be fairly high so I hope	210.78	3.84
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	you get this point let's move on to the	213.18	2.88
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	second point now when it comes to rich	214.62	3.96
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	people they mostly live on rent in early	216.06	4.92
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	part of their life rather than owning	218.58	4.2
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	stuff now what do I mean by that let me	220.98	3.78
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	give you a practical example so I live	222.78	3.48
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	in South Goa and it is one of the	224.76	3.66
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	poshest society that I'm living in it	226.26	4.44
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	has a bunch of Villas and I get to speak	228.42	4.14
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	with my neighbors quite frequently and	230.7	3.36
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	I've learned that majority of the people	232.56	3.66
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	living in this neighborhood they own	234.06	3.84
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	their businesses at least most of them	236.22	3.9
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	and they are living on rent this is	237.9	3.419
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	something that you might have also	240.12	3.119
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	noticed with people in the business	241.319	3.84
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	community that typically the business	243.239	3.72
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	Community people what they simply do is	245.159	3.901
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	that rather than buying a house in the	246.959	4.021
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	early part of their life they will put	249.06	4.08
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	that money where into their business for	250.98	3.959
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	example creating a factory buying a land	253.14	4.02
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	or using that money to generate some	254.939	3.781
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	kind of cash flow they will not stick	257.16	3.299
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	that money in terms of buying a house	258.72	3.54
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	now what do middle class people do now	260.459	3.18
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	I'm not trying to criticize the middle	262.26	2.999
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	class I'm just telling you the Practical	263.639	3.481
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	reality so that you can pick up these	265.259	3.961
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	type of points so typically middle class	267.12	3.9
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	people what they would do is that Jesse	269.22	4.199
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	as soon as I get a job I will start an	271.02	4.739
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	Emi on my home loan so that is called as	273.419	4.56
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	buying things to early in life now I am	275.759	3.541
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	not against buying a house if you're	277.979	2.94
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	getting a good deal definitely buy a	279.3	3.119
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	house you should have a house at some	280.919	4.621
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	stage in your life I'm not against it at	282.419	4.681
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	all but the timing of that buying	285.54	3.12
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	decision needs to be really thought	287.1	3.06
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	through so again I'll give you second	288.66	3.539
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	example of Mr Mark Cuban who is one of	290.16	3.96
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	my favorite entrepreneurs and here is an	292.199	3.72
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	article about him and he advises people	294.12	4.139
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	when they are in their early 20 to live	295.919	4.5
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	a very frugal life now one of the core	298.259	4.5
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	tenets or principles of living a Frugal	300.419	4.261
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	life is that you must rent more before	302.759	3.601
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	you buy the third thing that rich people	304.68	3.54
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	do really really well is that they know	306.36	4.2
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	how to protect their downside now what	308.22	3.419
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	is the meaning of protecting the	310.56	3.3
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	downside so let me explain this by some	311.639	3.901
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	of the FAQs or frequently asked	313.86	3.899
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	questions that I typically get so I get	315.54	3.719
IMCoGAtj_dY	https://www.youtube.com/watch?v=IMCoGAtj_dY	a lot of questions from college going	317.759	3.961
